"S12 Phase"
"Frequency (Hz)","Deg",
4004687500, -4.303596e+001,
4006250000, -3.663777e+001,
4007812500, -4.327794e+001,
4009375000, -4.586628e+001,
4010937500, -4.573845e+001,
4012500000, -5.155066e+001,
4014062500, -5.406894e+001,
4015625000, -5.300325e+001,
4017187500, -5.354244e+001,
4018750000, -5.648707e+001,
4020312500, -6.061892e+001,
4021875000, -6.083170e+001,
4023437500, -5.689881e+001,
4025000000, -6.443437e+001,
4026562500, -7.080615e+001,
4028125000, -6.826803e+001,
4029687500, -6.529394e+001,
4031250000, -7.209033e+001,
4032812500, -8.001151e+001,
4034375000, -7.789205e+001,
4035937500, -7.471921e+001,
4037500000, -8.198150e+001,
4039062500, -7.890441e+001,
4040625000, -8.467996e+001,
4042187500, -8.504848e+001,
4043750000, -8.404613e+001,
4045312500, -8.451156e+001,
4046875000, -9.390798e+001,
4048437500, -1.020513e+002,
4050000000, -9.835904e+001,
4051562500, -8.990222e+001,
4053125000, -9.447085e+001,
4054687500, -1.006311e+002,
4056250000, -1.020150e+002,
4057812500, -1.012105e+002,
4059375000, -1.120007e+002,
4060937500, -1.139757e+002,
4062500000, -1.119352e+002,
4064062500, -1.050632e+002,
4065625000, -1.060067e+002,
4067187500, -1.169928e+002,
4068750000, -1.222790e+002,
4070312500, -1.280593e+002,
4071875000, -1.278827e+002,
4073437500, -1.191466e+002,
4075000000, -1.219980e+002,
4076562500, -1.323132e+002,
4078125000, -1.315016e+002,
4079687500, -1.241870e+002,
4081250000, -1.308208e+002,
4082812500, -1.450422e+002,
4084375000, -1.488437e+002,
4085937500, -1.463425e+002,
4087500000, -1.374756e+002,
4089062500, -1.405660e+002,
4090625000, -1.467755e+002,
4092187500, -1.411591e+002,
4093750000, -1.453141e+002,
4095312500, -1.568020e+002,
4096875000, -1.679967e+002,
4098437500, -1.733420e+002,
4100000000, -1.574876e+002,
4101562500, -1.535189e+002,
4103125000, -1.518477e+002,
4104687500, -1.567782e+002,
4106250000, -1.696565e+002,
4107812500, 1.794655e+002,
4109375000, 1.758826e+002,
4110937500, -1.765850e+002,
4112500000, -1.767978e+002,
4114062500, -1.702966e+002,
4115625000, -1.709582e+002,
4117187500, -1.743052e+002,
4118750000, 1.725058e+002,
4120312500, 1.695155e+002,
4121875000, 1.704595e+002,
4123437500, 1.706873e+002,
4125000000, 1.666339e+002,
4126562500, 1.596796e+002,
4128125000, 1.673621e+002,
4129687500, 1.763771e+002,
4131250000, 1.675833e+002,
4132812500, 1.593216e+002,
4134375000, 1.548947e+002,
4135937500, 1.444194e+002,
4137500000, 1.392007e+002,
4139062500, 1.402120e+002,
4140625000, 1.594240e+002,
4142187500, 1.586665e+002,
4143750000, 1.608499e+002,
4145312500, 1.549180e+002,
4146875000, 1.333779e+002,
4148437500, 1.156305e+002,
4150000000, 1.290742e+002,
4151562500, 1.363110e+002,
4153125000, 1.431730e+002,
4154687500, 1.392623e+002,
4156250000, 1.335793e+002,
4157812500, 1.274869e+002,
4159375000, 1.303029e+002,
4160937500, 1.256687e+002,
4162500000, 1.209056e+002,
4164062500, 1.094908e+002,
4165625000, 1.162687e+002,
4167187500, 1.205173e+002,
4168750000, 1.302506e+002,
4170312500, 1.212225e+002,
4171875000, 1.041628e+002,
4173437500, 9.771649e+001,
4175000000, 1.089006e+002,
4176562500, 1.148263e+002,
4178125000, 1.003717e+002,
4179687500, 9.101753e+001,
4181250000, 8.184615e+001,
4182812500, 1.129027e+002,
4184375000, 1.187997e+002,
4185937500, 1.052282e+002,
4187500000, 8.886625e+001,
4189062500, 7.307566e+001,
4190625000, 9.098048e+001,
4192187500, 8.980992e+001,
4193750000, 7.706765e+001,
4195312500, 6.177794e+001,
4196875000, 7.075054e+001,
4198437500, 1.110401e+002,
4200000000, 9.582999e+001,
4201562500, 7.824484e+001,
4203125000, 5.866334e+001,
4204687500, 3.548243e+001,
4206250000, 3.574842e+001,
4207812500, 9.094490e+001,
4209375000, 9.085328e+001,
4210937500, 7.778816e+001,
4212500000, 5.725128e+001,
4214062500, 2.454815e+001,
4215625000, 2.913976e+001,
4217187500, 5.423651e+001,
4218750000, 7.481719e+001,
4220312500, 5.730858e+001,
4221875000, 5.024152e+001,
4223437500, 4.087132e+001,
4225000000, 2.909836e+001,
4226562500, 2.456369e+001,
4228125000, 1.278963e+001,
4229687500, 5.791479e+001,
4231250000, 4.177013e+001,
4232812500, 4.023927e+001,
4234375000, 3.706906e+001,
4235937500, 1.334936e+001,
4237500000, -1.623896e+001,
4239062500, -2.019361e+001,
4240625000, 2.584944e+001,
4242187500, 5.404531e+001,
4243750000, 4.940639e+001,
4245312500, 1.754721e+001,
4246875000, -1.895992e+001,
4248437500, -3.156683e+001,
4250000000, -4.587008e+001,
4251562500, 5.535532e+001,
4253125000, 4.011452e+001,
4254687500, 1.839003e+001,
4256250000, -2.350430e+001,
4257812500, -5.003676e+001,
4259375000, -8.776668e+000,
