"S12 Log Mag"
"Frequency (Hz)","dB",
1793925000, -6.695415e+001,
1797043750, -6.683836e+001,
1800162500, -6.694559e+001,
1803281250, -6.710114e+001,
1806400000, -6.692075e+001,
1809518750, -6.684325e+001,
1812637500, -6.623396e+001,
1815756250, -6.774925e+001,
1818875000, -6.765434e+001,
1821993750, -6.677492e+001,
1825112500, -6.727685e+001,
1828231250, -6.735626e+001,
1831350000, -6.713523e+001,
1834468750, -6.721001e+001,
1837587500, -6.840128e+001,
1840706250, -6.781313e+001,
1843825000, -6.738795e+001,
1846943750, -6.737563e+001,
1850062500, -6.780193e+001,
1853181250, -6.773379e+001,
1856300000, -6.827919e+001,
1859418750, -6.838774e+001,
1862537500, -6.919781e+001,
1865656250, -6.847427e+001,
1868775000, -6.947984e+001,
1871893750, -6.746474e+001,
1875012500, -6.912392e+001,
1878131250, -6.844302e+001,
1881250000, -6.910186e+001,
1884368750, -6.932082e+001,
1887487500, -7.024790e+001,
1890606250, -6.929649e+001,
1893725000, -6.987833e+001,
1896843750, -6.933746e+001,
1899962500, -6.907416e+001,
1903081250, -6.954531e+001,
1906200000, -7.063857e+001,
1909318750, -6.863892e+001,
1912437500, -7.045216e+001,
1915556250, -7.222655e+001,
1918675000, -6.921051e+001,
1921793750, -6.993060e+001,
1924912500, -7.097753e+001,
1928031250, -6.953755e+001,
1931150000, -6.969011e+001,
1934268750, -6.893920e+001,
1937387500, -7.089856e+001,
1940506250, -6.927242e+001,
1943625000, -7.026563e+001,
1946743750, -7.040646e+001,
1949862500, -6.940443e+001,
1952981250, -7.040353e+001,
1956100000, -6.965359e+001,
1959218750, -7.025293e+001,
1962337500, -7.148888e+001,
1965456250, -7.001639e+001,
1968575000, -7.037096e+001,
1971693750, -6.994742e+001,
1974812500, -7.017120e+001,
1977931250, -6.976500e+001,
1981050000, -6.948125e+001,
1984168750, -6.985122e+001,
1987287500, -7.117545e+001,
1990406250, -6.984554e+001,
1993525000, -6.940124e+001,
1996643750, -6.911497e+001,
1999762500, -6.968427e+001,
2002881250, -7.160100e+001,
2006000000, -6.930722e+001,
2009118750, -7.020128e+001,
2012237500, -7.144801e+001,
2015356250, -7.042377e+001,
2018475000, -7.035822e+001,
2021593750, -7.072768e+001,
2024712500, -7.027378e+001,
