"S21 Phase"
"Frequency (Hz)","Deg",
4654225000, -3.820991e+001,
4655050000, -4.687679e+001,
4655875000, -5.495480e+001,
4656700000, -6.303063e+001,
4657525000, -7.106537e+001,
4658350000, -7.928434e+001,
4659175000, -8.773285e+001,
4660000000, -9.656601e+001,
4660825000, -1.055525e+002,
4661650000, -1.145238e+002,
4662475000, -1.237616e+002,
4663300000, -1.328503e+002,
4664125000, -1.414821e+002,
4664950000, -1.498697e+002,
4665775000, -1.583915e+002,
4666600000, -1.672096e+002,
4667425000, -1.762043e+002,
4668250000, 1.740874e+002,
4669075000, 1.634561e+002,
4669900000, 1.530795e+002,
4670725000, 1.439532e+002,
4671550000, 1.363056e+002,
4672375000, 1.293699e+002,
4673200000, 1.219620e+002,
4674025000, 1.138208e+002,
4674850000, 1.056794e+002,
4675675000, 9.783478e+001,
4676500000, 8.999331e+001,
4677325000, 8.164270e+001,
4678150000, 7.273843e+001,
4678975000, 6.282611e+001,
4679800000, 5.171229e+001,
4680625000, 4.033648e+001,
4681450000, 2.949613e+001,
4682275000, 1.905956e+001,
4683100000, 8.963928e+000,
4683925000, -3.130108e-001,
4684750000, -8.733017e+000,
4685575000, -1.632348e+001,
4686400000, -2.257596e+001,
4687225000, -2.795461e+001,
4688050000, -3.329573e+001,
4688875000, -4.040770e+001,
4689700000, -4.922796e+001,
4690525000, -5.982807e+001,
4691350000, -7.151306e+001,
4692175000, -8.303477e+001,
4693000000, -9.360401e+001,
4693825000, -1.034740e+002,
4694650000, -1.124782e+002,
4695475000, -1.213993e+002,
4696300000, -1.304883e+002,
4697125000, -1.393145e+002,
4697950000, -1.476636e+002,
4698775000, -1.558358e+002,
4699600000, -1.640047e+002,
4700425000, -1.722460e+002,
4701250000, 1.790238e+002,
4702075000, 1.700407e+002,
4702900000, 1.609480e+002,
4703725000, 1.507353e+002,
4704550000, 1.393805e+002,
4705375000, 1.277504e+002,
4706200000, 1.169308e+002,
4707025000, 1.065712e+002,
4707850000, 9.809522e+001,
4708675000, 8.999963e+001,
4709500000, 8.223825e+001,
4710325000, 7.365250e+001,
4711150000, 6.546294e+001,
4711975000, 5.856921e+001,
4712800000, 5.170799e+001,
4713625000, 4.417316e+001,
4714450000, 3.444674e+001,
4715275000, 2.408733e+001,
4716100000, 1.242995e+001,
4716925000, 1.305590e-001,
4717750000, -1.113684e+001,
4718575000, -2.121117e+001,
4719400000, -3.110829e+001,
4720225000, -4.127942e+001,
4721050000, -4.776933e+001,
4721875000, -5.138040e+001,
4722700000, -5.593308e+001,
4723525000, -6.522750e+001,
4724350000, -7.603795e+001,
4725175000, -8.731038e+001,
4726000000, -9.887189e+001,
4726825000, -1.097752e+002,
4727650000, -1.195174e+002,
4728475000, -1.281638e+002,
4729300000, -1.351769e+002,
4730125000, -1.419321e+002,
4730950000, -1.499599e+002,
4731775000, -1.586974e+002,
4732600000, -1.679362e+002,
4733425000, -1.776038e+002,
4734250000, 1.734371e+002,
4735075000, 1.641426e+002,
4735900000, 1.532464e+002,
4736725000, 1.402166e+002,
4737550000, 1.274634e+002,
4738375000, 1.179885e+002,
4739200000, 1.101627e+002,
4740025000, 1.042501e+002,
4740850000, 9.816075e+001,
