"S12 Phase"
"Frequency (Hz)","Deg",
4157812500, 1.615971e+002,
4159375000, 1.465565e+002,
4160937500, 1.031958e+002,
4162500000, 6.048541e+001,
4164062500, 2.183787e+001,
4165625000, 1.732402e+002,
4167187500, 1.547532e+002,
4168750000, 1.205103e+002,
4170312500, 7.336963e+001,
4171875000, 2.285529e+001,
4173437500, -9.300478e+001,
4175000000, 1.750692e+002,
4176562500, 1.345944e+002,
4178125000, 8.820807e+001,
4179687500, 3.577691e+001,
4181250000, -2.210739e+001,
4182812500, -8.906999e+001,
4184375000, -1.656435e+002,
4185937500, 1.262637e+002,
4187500000, 6.551739e+001,
4189062500, 2.336781e+001,
4190625000, -5.353036e+001,
4192187500, -1.092219e+002,
4193750000, -1.687598e+002,
4195312500, 1.540376e+002,
4196875000, 1.414690e+002,
4198437500, 1.397446e+002,
4200000000, 1.124802e+002,
4201562500, 8.957283e+001,
4203125000, 4.756623e+001,
4204687500, -5.237685e+000,
4206250000, -4.888250e+001,
4207812500, -1.020039e+002,
4209375000, -1.514500e+002,
4210937500, 1.529442e+002,
4212500000, 1.090701e+002,
4214062500, 1.036762e+002,
4215625000, 8.927653e+001,
4217187500, 5.085896e+001,
4218750000, 1.129916e+001,
4220312500, -7.705615e+000,
4221875000, -1.843366e+001,
4223437500, -5.347247e+001,
4225000000, -1.150402e+002,
4226562500, -1.777836e+002,
4228125000, 1.450578e+002,
4229687500, 8.027594e+001,
4231250000, 2.931060e+001,
4232812500, -8.182796e+000,
4234375000, -5.419161e+001,
4235937500, -1.172369e+002,
4237500000, -1.765893e+002,
4239062500, 1.079685e+002,
4240625000, 7.861400e+001,
4242187500, 8.942815e+001,
4243750000, 1.655071e+001,
4245312500, -3.878754e+001,
4246875000, -7.331528e+001,
4248437500, -8.752252e+001,
4250000000, -1.077394e+002,
4251562500, -1.417930e+002,
4253125000, 1.620144e+002,
4254687500, 1.407722e+002,
4256250000, 1.024503e+002,
4257812500, 3.400980e+001,
4259375000, -2.742888e+001,
4260937500, -8.067222e+001,
4262500000, -9.964260e+001,
