"S21 Phase"
"Frequency (Hz)","Deg",
4390625000, -8.256852e+001,
4392187500, -1.323165e+002,
4393750000, -1.618579e+002,
4395312500, 1.732981e+002,
4396875000, 1.344456e+002,
4398437500, 8.533457e+001,
4400000000, 2.457760e+001,
4401562500, -7.517439e+001,
4403125000, -1.457193e+002,
4404687500, 1.588875e+002,
4406250000, 1.017829e+002,
4407812500, 6.168853e+001,
4409375000, 3.057697e+001,
4410937500, 1.521254e+001,
4412500000, 3.710869e+001,
4414062500, 3.635130e+001,
4415625000, 5.903173e-001,
4417187500, -3.125943e+001,
4418750000, -6.311650e+001,
4420312500, -7.866734e+001,
4421875000, -7.518527e+001,
4423437500, -8.628534e+001,
4425000000, -9.875906e+001,
4426562500, -9.481824e+001,
4428125000, -1.034966e+002,
4429687500, -1.128157e+002,
4431250000, -1.176030e+002,
4432812500, -1.433861e+002,
4434375000, 1.797786e+002,
4435937500, 1.477776e+002,
4437500000, 1.616004e+002,
4439062500, 1.532177e+002,
4440625000, 1.240957e+002,
4442187500, 1.122247e+002,
